StoreID,TerritoryID,AccountNumber,SalesTerritoryName,CountryRegionCode,Group,StoreName,SalesPersonID
1236,6,AW00029910,Canada,CA,North America,Twelfth Bike Store,282
1238,6,AW00029911,Canada,CA,North America,Consolidated Messenger,278
1240,5,AW00029912,Southeast,US,North America,Daring Rides,279
1242,3,AW00029913,Central,US,North America,Field Trip Store,276
1244,4,AW00029914,Southwest,US,North America,Finish and Sealant Products,281
1246,1,AW00029915,Northwest,US,North America,Finer Parts Shop,283
1248,2,AW00029916,Northeast,US,North America,Glossy Bikes,275
1250,8,AW00029917,Germany,DE,Europe,Next Door Cycles,288
1252,6,AW00029918,Canada,CA,North America,Up-To-Date Sports,282
1254,4,AW00029919,Southwest,US,North America,Mountain Bike Center,281
1256,4,AW00029920,Southwest,US,North America,Specialty Sports Store,277
1258,1,AW00029921,Northwest,US,North America,Scooters and Bikes Store,280
1260,10,AW00029922,United Kingdom,GB,Europe,Closest Bicycle Store,289
1262,7,AW00029923,France,FR,Europe,Roadway Bicycle Supply,290
1266,3,AW00029924,Central,US,North America,Reasonable Bicycle Sales,281
1270,1,AW00029925,Northwest,US,North America,Outdoor Sports Supply,280
1272,10,AW00029926,United Kingdom,GB,Europe,Outdoor Aerobic Systems Company,289
1274,7,AW00029927,France,FR,Europe,Self-Contained Cycle Parts Company,290
1276,6,AW00029928,Canada,CA,North America,Metal Clearing House,282
1278,4,AW00029929,Southwest,US,North America,Many Bikes Store,281
1280,3,AW00029930,Central,US,North America,Largest Bike Store,277
1282,1,AW00029931,Northwest,US,North America,Kickstands and Accessories Company,280
1284,10,AW00029932,United Kingdom,GB,Europe,Instruments and Parts Company,289
1286,7,AW00029933,France,FR,Europe,Neighborhood Bicycle Storehouse,290
1288,6,AW00029934,Canada,CA,North America,Gear-Shift Bikes Limited,282
1290,1,AW00029935,Northwest,US,North America,Frugal Bike Shop,281
1292,1,AW00029936,Northwest,US,North America,Family Entertainment Center,280
1294,4,AW00029937,Southwest,US,North America,Go-cart and Bike Specialists,277
1296,4,AW00029938,Southwest,US,North America,Trailblazing Sports,281
1298,6,AW00029939,Canada,CA,North America,Racing Partners,282
1300,7,AW00029940,France,FR,Europe,Perfect Toys,290
1302,10,AW00029941,United Kingdom,GB,Europe,Exhibition Showroom,289
1304,1,AW00029942,Northwest,US,North America,Authorized Bike Sales and Rental,280
1306,4,AW00029943,Southwest,US,North America,Two-Seater Bikes,277
1308,4,AW00029944,Southwest,US,North America,More Bikes!,276
1310,5,AW00029945,Southeast,US,North America,Unified Sports Company,279
1312,6,AW00029946,Canada,CA,North America,National Manufacturing,278
1316,2,AW00029947,Northeast,US,North America,Wheelsets Storehouse,275
1318,4,AW00029948,Southwest,US,North America,Town Industries,277
1320,1,AW00029949,Northwest,US,North America,Security Racks and Locks Wholesalers,281
1322,6,AW00029950,Canada,CA,North America,Rapid Bikes,282
1324,7,AW00029951,France,FR,Europe,Metro Sports Equipment,290
1326,10,AW00029952,United Kingdom,GB,Europe,Nearby Sporting Goods,289
1328,1,AW00029953,Northwest,US,North America,Front Sporting Goods,280
1330,4,AW00029954,Southwest,US,North America,Elite Bikes,277
1332,3,AW00029955,Central,US,North America,Catalog Store,275
1334,4,AW00029956,Southwest,US,North America,Chic Department Stores,277
1336,4,AW00029957,Southwest,US,North America,Eastside Department Store,276
1338,5,AW00029958,Southeast,US,North America,Sports Sales and Rental,279
1340,6,AW00029959,Canada,CA,North America,Cycle Merchants,278
1342,9,AW00029960,Australia,AU,Pacific,Global Sports Outlet,286
1344,2,AW00029961,Northeast,US,North America,Exotic Bikes,275
1346,3,AW00029962,Central,US,North America,Fitness Hotel,277
1350,5,AW00029963,Southeast,US,North America,Every Bike Shop,279
1352,6,AW00029964,Canada,CA,North America,Grand Industries,278
1354,9,AW00029965,Australia,AU,Pacific,Ideal Components,286
1356,2,AW00029966,Northeast,US,North America,Larger Cycle Shop,275
1358,3,AW00029967,Central,US,North America,Leading Sales & Repair,277
1362,5,AW00029968,Southeast,US,North America,Metro Bike Mart,279
1364,6,AW00029969,Canada,CA,North America,Tandem Sales and Service,278
1366,9,AW00029970,Australia,AU,Pacific,Sensible Sports,286
1368,6,AW00029971,Canada,CA,North America,Reliable Retail Center,278
1370,9,AW00029972,Australia,AU,Pacific,Liquidation Sales,286
1372,3,AW00029973,Central,US,North America,Friendly Bike Shop,275
1374,3,AW00029974,Central,US,North America,Yellow Bicycle Company,277
1376,4,AW00029975,Southwest,US,North America,Sports Products Store,276
1378,5,AW00029976,Southeast,US,North America,Selected Distributors,279
1380,7,AW00029977,France,FR,Europe,Impervious Paint Company,290
1382,10,AW00029978,United Kingdom,GB,Europe,Shipping Specialists,289
1384,7,AW00029979,France,FR,Europe,Finer Sporting Goods,290
1386,10,AW00029980,United Kingdom,GB,Europe,Authentic Sales and Service,289
1388,1,AW00029981,Northwest,US,North America,Official Parts Shop,280
1392,4,AW00029982,Southwest,US,North America,Discount Tours,281
1394,6,AW00029983,Canada,CA,North America,Tire Exchange,282
1396,7,AW00029984,France,FR,Europe,Racing Tours,290
1398,10,AW00029985,United Kingdom,GB,Europe,Oils and Fluids Warehouse,289
1400,7,AW00029986,France,FR,Europe,Finished Parts Shop,290
1404,4,AW00029987,Southwest,US,North America,Rally Master Company Inc,281
1406,6,AW00029988,Canada,CA,North America,Professional Cyclists,282
1408,7,AW00029989,France,FR,Europe,Sports Products Store,290
1410,10,AW00029990,United Kingdom,GB,Europe,Exclusive Bicycle Mart,289
1412,1,AW00029991,Northwest,US,North America,City Manufacturing,280
1414,4,AW00029992,Southwest,US,North America,Bike Dealers Association,281
1416,5,AW00029993,Southeast,US,North America,Pedal Systems Company,279
1418,6,AW00029994,Canada,CA,North America,"Health Spa, Limited",282
1420,8,AW00029995,Germany,DE,Europe,Global Bike Retailers,288
1422,2,AW00029996,Northeast,US,North America,Fashionable Department Stores,275
1424,1,AW00029997,Northwest,US,North America,Closeout Boutique,283
1426,4,AW00029998,Southwest,US,North America,Bicycle Merchandise Warehouse,281
1428,5,AW00029999,Southeast,US,North America,Spoke Manufacturers,279
1430,6,AW00030000,Canada,CA,North America,Leather Seat Factory,282
1432,8,AW00030001,Germany,DE,Europe,Good Bicycle Store,288
1434,2,AW00030002,Northeast,US,North America,Endurance Bikes,275
1436,3,AW00030003,Central,US,North America,Practical Bike Supply Company,277
1438,1,AW00030004,Northwest,US,North America,Some Discount Store,280
1440,10,AW00030005,United Kingdom,GB,Europe,Variety Cycling,289
1442,7,AW00030006,France,FR,Europe,Accessories Network,290
1444,6,AW00030007,Canada,CA,North America,Remote Bicycle Specialists,282
1448,3,AW00030008,Central,US,North America,Friendly Neighborhood Bikes,277
1450,2,AW00030009,Northeast,US,North America,Guaranteed Sales and Service,275
1454,6,AW00030010,Canada,CA,North America,Recommended Bicycles,278
1456,5,AW00030011,Southeast,US,North America,Sunny Place Bikes,279
1458,4,AW00030012,Southwest,US,North America,Alpine Ski House,276
1460,5,AW00030013,Southeast,US,North America,Cycles and Scooters,279
1462,2,AW00030014,Northeast,US,North America,Small Bike Accessories Shop,275
1464,9,AW00030015,Australia,AU,Pacific,List Price Catalog Company,286
1466,6,AW00030016,Canada,CA,North America,Seats and Saddles Company,278
1468,5,AW00030017,Southeast,US,North America,Village Tours,279
1470,1,AW00030018,Northwest,US,North America,All Cycle Shop,280
1472,10,AW00030019,United Kingdom,GB,Europe,Tachometers and Accessories,289
1474,7,AW00030020,France,FR,Europe,Cycles Sales and Repair,290
1476,6,AW00030021,Canada,CA,North America,Low Price Cycles,282
1478,4,AW00030022,Southwest,US,North America,Metropolitan Manufacturing,281
1480,3,AW00030023,Central,US,North America,Orange Bicycle Company,277
1482,1,AW00030024,Northwest,US,North America,Riding Associates,280
1484,10,AW00030025,United Kingdom,GB,Europe,Essential Bike Works,289
1486,7,AW00030026,France,FR,Europe,Rural Mountain Bike Mart,290
1490,4,AW00030027,Southwest,US,North America,Engineered Bike Systems,281
1796,4,AW00030028,Southwest,US,North America,Professional Containers and Packaging Co.,281
1798,6,AW00030029,Canada,CA,North America,One Bike Company,282
1802,10,AW00030030,United Kingdom,GB,Europe,Cycling Goods,289
1804,1,AW00030031,Northwest,US,North America,Cycle Clearance,280
1806,3,AW00030032,Central,US,North America,Black Bicycle Company,277
1808,1,AW00030033,Northwest,US,North America,Transport Bikes,281
1810,1,AW00030034,Northwest,US,North America,Sellers of Cycles,280
1812,4,AW00030035,Southwest,US,North America,Maintenance and Repair for Bicycles,277
1814,4,AW00030036,Southwest,US,North America,Fitness Department Stores,281
1816,6,AW00030037,Canada,CA,North America,Famous Bike Shop,278
1818,9,AW00030038,Australia,AU,Pacific,Eastward Bike Accessories,286
1822,3,AW00030039,Central,US,North America,Gift and Toy Store,277
1824,4,AW00030040,Southwest,US,North America,Major Sporting Goods,276
1826,5,AW00030041,Southeast,US,North America,Executive Discount Store,279
1828,6,AW00030042,Canada,CA,North America,Major Cycling,282
1830,7,AW00030043,France,FR,Europe,Getaway Inn,290
1832,10,AW00030044,United Kingdom,GB,Europe,Downhill Bicycle Specialists,289
1834,1,AW00030045,Northwest,US,North America,Bike Experts,280
1836,4,AW00030046,Southwest,US,North America,Extraordinary Bike Works,277
1838,4,AW00030047,Southwest,US,North America,Valley Bicycle Distributors,281
1840,6,AW00030048,Canada,CA,North America,Top Sports Supply,282
1842,7,AW00030049,France,FR,Europe,Racing Sales and Service,290
1844,10,AW00030050,United Kingdom,GB,Europe,Metropolitan Bicycle Supply,289
1846,1,AW00030051,Northwest,US,North America,Honest Repair Service,280
1850,4,AW00030052,Southwest,US,North America,Wheel Gallery,281
1852,6,AW00030053,Canada,CA,North America,Top Bike Market,278
1856,2,AW00030054,Northeast,US,North America,Grown-up Bike Store,275
1858,3,AW00030055,Central,US,North America,Bicycle Lines Distributors,277
1860,4,AW00030056,Southwest,US,North America,Sparkling Paint and Finishes,276
1862,5,AW00030057,Southeast,US,North America,Racing Association,279
1864,6,AW00030058,Canada,CA,North America,Plastic Parts Company,278
1866,9,AW00030059,Australia,AU,Pacific,Gears and Parts Company,286
1868,2,AW00030060,Northeast,US,North America,Executive Gift Store,275
1870,4,AW00030061,Southwest,US,North America,Big Cycle Mall,277
1872,5,AW00030062,Southeast,US,North America,Budget Bike Company,279
1874,4,AW00030063,Southwest,US,North America,Eighth Bike Store,281
1876,1,AW00030064,Northwest,US,North America,Demand Distributors,283
1878,2,AW00030065,Northeast,US,North America,Immediate Repair Shop,275
1880,8,AW00030066,Germany,DE,Europe,Off-Price Bike Center,288
1882,6,AW00030067,Canada,CA,North America,Red Bicycle Company,282
1884,5,AW00030068,Southeast,US,North America,Retirement Activities Association,279
1886,4,AW00030069,Southwest,US,North America,Trendy Department Stores,281
1888,1,AW00030070,Northwest,US,North America,Vintage Sport Boutique,283
1890,1,AW00030071,Northwest,US,North America,Travel Sports,280
1892,10,AW00030072,United Kingdom,GB,Europe,West Side Mart,289
1894,7,AW00030073,France,FR,Europe,The Bike Outlet,290
1896,6,AW00030074,Canada,CA,North America,Tenth Bike Store,282
1898,5,AW00030075,Southeast,US,North America,Valuable Bike Parts Company,279
1900,3,AW00030076,Central,US,North America,Fun Times Club,281
1902,5,AW00030077,Southeast,US,North America,Chain and Chain Tool Distributions,279
1904,2,AW00030078,Northeast,US,North America,Mobile Outlet,275
1906,8,AW00030079,Germany,DE,Europe,Regional Cycle Shop,288
1910,1,AW00030080,Northwest,US,North America,Wingtip Toys,283
1912,5,AW00030081,Southeast,US,North America,The Cycle Store,275
1914,8,AW00030082,Germany,DE,Europe,Educational Services,288
1916,6,AW00030083,Canada,CA,North America,Active Life Toys,282
1918,5,AW00030084,Southeast,US,North America,Simple Bike Parts,279
1924,5,AW00030085,Southeast,US,North America,Bike Products and Accessories,275
1926,8,AW00030086,Germany,DE,Europe,Fitness Toys,288
1928,6,AW00030087,Canada,CA,North America,Quick Parts and Service,278
1930,5,AW00030088,Southeast,US,North America,Reliable Brake Systems,279
1932,4,AW00030089,Southwest,US,North America,Thrifty Parts and Sales,276
1934,4,AW00030090,Southwest,US,North America,A Typical Bike Shop,277
1936,2,AW00030091,Northeast,US,North America,Active Transport Inc.,275
1938,9,AW00030092,Australia,AU,Pacific,Cycle Parts and Accessories,286
1940,6,AW00030093,Canada,CA,North America,Fasteners & Bolts Outlet,278
1944,4,AW00030094,Southwest,US,North America,Quantity Discounts,276
1946,4,AW00030095,Southwest,US,North America,Swift Cycles,277
1948,2,AW00030096,Northeast,US,North America,Classic Cycle Store,275
1950,9,AW00030097,Australia,AU,Pacific,Helpful Sales and Repair Service ,286
1952,6,AW00030098,Canada,CA,North America,Large Bike Shop,278
1954,5,AW00030099,Southeast,US,North America,Recreation Supplies,279
1956,4,AW00030100,Southwest,US,North America,Wire Baskets and Parts,276
1958,7,AW00030101,France,FR,Europe,Ultimate Bicycle Company,290
1960,10,AW00030102,United Kingdom,GB,Europe,Sports Store,289
1962,7,AW00030103,France,FR,Europe,Metropolitan Equipment,290
1964,10,AW00030104,United Kingdom,GB,Europe,Extended Tours,289
1966,1,AW00030105,Northwest,US,North America,Convenient Sales and Service,280
1968,4,AW00030106,Southwest,US,North America,Solid Bike Parts,277
1970,1,AW00030107,Northwest,US,North America,Permanent Finish Products,281
1972,6,AW00030108,Canada,CA,North America,Mercantile Outlet,282
1976,3,AW00030109,Central,US,North America,Exhilarating Cycles,275
1978,4,AW00030110,Southwest,US,North America,Exercise Center,281
1980,3,AW00030111,Central,US,North America,Great Bicycle Supply,277
1982,1,AW00030112,Northwest,US,North America,Mail-Order Outlet,280
1984,10,AW00030113,United Kingdom,GB,Europe,Nearby Cycle Shop,289
1986,7,AW00030114,France,FR,Europe,Recreation Toy Store,290
1988,6,AW00030115,Canada,CA,North America,Retreat Inn,282
1990,4,AW00030116,Southwest,US,North America,Technical Parts Manufacturing,281
1992,4,AW00030117,Southwest,US,North America,Totes & Baskets Company,277
1994,3,AW00030118,Central,US,North America,World of Bikes,277
1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1994,NULL,NULL,NULL,NULL,NULL,NULL,NULL
